experiment_name,experiment_kind,job_id,sweep_index,replication,metric_name,metric_value,units,estimator,status,warning_code,confidence_interval_lower,confidence_interval_upper,quantizer_step,quantizer_phase,jitter_distribution,jitter_scale,alphabet
phase_sensitivity,phase_sensitivity,0118e57d5f08,28,,matrix_row_sum_error,0.0,probability,exact,complete,,,,0.5,0.42424242424242425,gaussian,1.0,"[0.0, 1.0]"
phase_sensitivity,phase_sensitivity,0118e57d5f08,28,,mutual_information,0.15780989932970246,bits_per_symbol,exact,complete,,,,0.5,0.42424242424242425,gaussian,1.0,"[0.0, 1.0]"
phase_sensitivity,phase_sensitivity,1104de8a01bc,28,,quantizer_phase,0.42424242424242425,normalized_time,exact,complete,,,,,,,,
phase_sensitivity,phase_sensitivity,4d8843bae70c,29,,capacity_bits_per_symbol,0.15780989932970246,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.4393939393939394,gaussian,1.0,"[0.0, 1.0]"
phase_sensitivity,phase_sensitivity,4d8843bae70c,29,,capacity_residual,2.220446049250313e-16,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.4393939393939394,gaussian,1.0,"[0.0, 1.0]"
phase_sensitivity,phase_sensitivity,65d25e497386,29,,matrix_row_sum_error,0.0,probability,exact,complete,,,,0.5,0.4393939393939394,gaussian,1.0,"[0.0, 1.0]"
phase_sensitivity,phase_sensitivity,65d25e497386,29,,mutual_information,0.1578098993297025,bits_per_symbol,exact,complete,,,,0.5,0.4393939393939394,gaussian,1.0,"[0.0, 1.0]"
phase_sensitivity,phase_sensitivity,fe2c5d6ffb40,29,,quantizer_phase,0.4393939393939394,normalized_time,exact,complete,,,,,,,,
phase_sensitivity,phase_sensitivity,94ae7adb1ae6,30,,capacity_bits_per_symbol,0.15780989932970257,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.45454545454545453,gaussian,1.0,"[0.0, 1.0]"
phase_sensitivity,phase_sensitivity,94ae7adb1ae6,30,,capacity_residual,5.551115123125783e-17,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.45454545454545453,gaussian,1.0,"[0.0, 1.0]"
phase_sensitivity,phase_sensitivity,b3638c23a88d,30,,matrix_row_sum_error,0.0,probability,exact,complete,,,,0.5,0.45454545454545453,gaussian,1.0,"[0.0, 1.0]"
phase_sensitivity,phase_sensitivity,b3638c23a88d,30,,mutual_information,0.15780989932970257,bits_per_symbol,exact,complete,,,,0.5,0.45454545454545453,gaussian,1.0,"[0.0, 1.0]"
phase_sensitivity,phase_sensitivity,2e1bffe674f5,30,,quantizer_phase,0.45454545454545453,normalized_time,exact,complete,,,,,,,,
phase_sensitivity,phase_sensitivity,cc04258db726,31,,capacity_bits_per_symbol,0.15780989932970244,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.4696969696969697,gaussian,1.0,"[0.0, 1.0]"
phase_sensitivity,phase_sensitivity,cc04258db726,31,,capacity_residual,8.326672684688674e-17,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.4696969696969697,gaussian,1.0,"[0.0, 1.0]"
phase_sensitivity,phase_sensitivity,dcd794bda9fa,31,,matrix_row_sum_error,0.0,probability,exact,complete,,,,0.5,0.4696969696969697,gaussian,1.0,"[0.0, 1.0]"
phase_sensitivity,phase_sensitivity,dcd794bda9fa,31,,mutual_information,0.15780989932970244,bits_per_symbol,exact,complete,,,,0.5,0.4696969696969697,gaussian,1.0,"[0.0, 1.0]"
phase_sensitivity,phase_sensitivity,eb930ca58a8e,31,,quantizer_phase,0.4696969696969697,normalized_time,exact,complete,,,,,,,,
phase_sensitivity,phase_sensitivity,4fce2f3b5ee1,32,,capacity_bits_per_symbol,0.1578098993297025,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.48484848484848486,gaussian,1.0,"[0.0, 1.0]"
phase_sensitivity,phase_sensitivity,4fce2f3b5ee1,32,,capacity_residual,5.551115123125783e-17,bits_per_symbol,blahut_arimoto,complete,,,,0.5,0.48484848484848486,gaussian,1.0,"[0.0, 1.0]"
phase_sensitivity,phase_sensitivity,7903278e61cb,32,,matrix_row_sum_error,0.0,probability,exact,complete,,,,0.5,0.48484848484848486,gaussian,1.0,"[0.0, 1.0]"
phase_sensitivity,phase_sensitivity,7903278e61cb,32,,mutual_information,0.15780989932970255,bits_per_symbol,exact,complete,,,,0.5,0.48484848484848486,gaussian,1.0,"[0.0, 1.0]"
phase_sensitivity,phase_sensitivity,0aa06f59bf35,32,,quantizer_phase,0.48484848484848486,normalized_time,exact,complete,,,,,,,,
